report_year,reference_month,plant_type,plant_name,city,state,december_fmmo_order,class_i_differential,report_title,source_slug,published_date
2025,December,Supply,Agri-Mark,Cabot,VT,1,4.30,Regulated Pool Plant Lists,AMS_3359,01/27/2026 07:25:00
2025,December,Supply,Agri-Mark,Chateaugay,NY,1,4.10,Regulated Pool Plant Lists,AMS_3359,01/27/2026 07:25:00
2025,December,Supply,Agri-Mark,Middlebury,VT,1,4.30,Regulated Pool Plant Lists,AMS_3359,01/27/2026 07:25:00
2025,December,Supply,Arla Foods Production,Hollandtown,WI,30,2.90,Regulated Pool Plant Lists,AMS_3359,01/27/2026 07:25:00
2025,December,Supply,Associated Milk Producers,Jim Falls,WI,30,2.80,Regulated Pool Plant Lists,AMS_3359,01/27/2026 07:25:00
2025,December,Supply,Associated Milk Producers,Paynesville,MN,30,2.80,Regulated Pool Plant Lists,AMS_3359,01/27/2026 07:25:00
2025,December,Supply,BelGioioso Cheese,Pulaski,WI,30,2.90,Regulated Pool Plant Lists,AMS_3359,01/27/2026 07:25:00
2025,December,Supply,Bongards' Creameries,Perham,MN,30,2.80,Regulated Pool Plant Lists,AMS_3359,01/27/2026 07:25:00
2025,December,Supply,Burnett Dairy Coop dba Cady Cheese,Wilson,WI,30,2.80,Regulated Pool Plant Lists,AMS_3359,01/27/2026 07:25:00
2025,December,Supply,Cedar Valley Cheese,Belgium,WI,30,3.10,Regulated Pool Plant Lists,AMS_3359,01/27/2026 07:25:00
2025,December,Supply,Chula Vista Cheese,Browntown,WI,30,2.90,Regulated Pool Plant Lists,AMS_3359,01/27/2026 07:25:00
2025,December,Supply,Continental Dairy Facilities,Coopersville,MI,33,3.30,Regulated Pool Plant Lists,AMS_3359,01/27/2026 07:25:00
2025,December,Supply,Cooperative Regions of Organic Producer Pools,Chaseburg,WI,30,2.90,Regulated Pool Plant Lists,AMS_3359,01/27/2026 07:25:00
2025,December,Supply,Dairy Farmers of America,Cass City,MI,33,3.30,Regulated Pool Plant Lists,AMS_3359,01/27/2026 07:25:00
2025,December,Supply,Dairy Farmers of America,Fond du Lac,WI,30,2.90,Regulated Pool Plant Lists,AMS_3359,01/27/2026 07:25:00
2025,December,Supply,Dairy Farmers of America,Middlebury Center,PA,1,4.00,Regulated Pool Plant Lists,AMS_3359,01/27/2026 07:25:00
2025,December,Supply,Dairy Farmers of America,New Wilmington,PA,33,4.00,Regulated Pool Plant Lists,AMS_3359,01/27/2026 07:25:00
2025,December,Supply,Dairy Farmers of America,Reading,PA,1,4.30,Regulated Pool Plant Lists,AMS_3359,01/27/2026 07:25:00
2025,December,Supply,Dairy State Cheese,Rudolph,WI,30,2.90,Regulated Pool Plant Lists,AMS_3359,01/27/2026 07:25:00
2025,December,Supply,Decatur Dairy,Brodhead,WI,30,2.90,Regulated Pool Plant Lists,AMS_3359,01/27/2026 07:25:00
2025,December,Supply,Eau Galle Cheese Factory,Durand,WI,30,2.80,Regulated Pool Plant Lists,AMS_3359,01/27/2026 07:25:00
2025,December,Supply,Ellsworth Cooperative Creamery,Ellsworth,WI,30,2.80,Regulated Pool Plant Lists,AMS_3359,01/27/2026 07:25:00
2025,December,Supply,FarmFirst Dairy Cooperative,Kewaskum,WI,30,2.90,Regulated Pool Plant Lists,AMS_3359,01/27/2026 07:25:00
2025,December,Supply,First District Association,Litchfield,MN,30,2.80,Regulated Pool Plant Lists,AMS_3359,01/27/2026 07:25:00
2025,December,Supply,Foremost Farms,Appleton,WI,30,2.90,Regulated Pool Plant Lists,AMS_3359,01/27/2026 07:25:00
2025,December,Supply,Grande Cheese,Rubicon,WI,30,2.90,Regulated Pool Plant Lists,AMS_3359,01/27/2026 07:25:00
2025,December,Supply,Grassland Dairy Products (Fairground),Greenwood,WI,30,2.80,Regulated Pool Plant Lists,AMS_3359,01/27/2026 07:25:00
2025,December,Supply,Grassland Dairy Products (Main Street),Greenwood,WI,30,2.80,Regulated Pool Plant Lists,AMS_3359,01/27/2026 07:25:00
2025,December,Supply,Klondike Cheese Company,Monroe,WI,30,2.90,Regulated Pool Plant Lists,AMS_3359,01/27/2026 07:25:00
2025,December,Supply,LaGrander's Hillside Dairy,Stanley,WI,30,2.80,Regulated Pool Plant Lists,AMS_3359,01/27/2026 07:25:00
2025,December,Supply,Land O'Lakes,Carlisle,PA,1,4.20,Regulated Pool Plant Lists,AMS_3359,01/27/2026 07:25:00
2025,December,Supply,Land O'Lakes,Kiel,WI,30,2.90,Regulated Pool Plant Lists,AMS_3359,01/27/2026 07:25:00
2025,December,Supply,Lynn Dairy,Granton,WI,30,2.80,Regulated Pool Plant Lists,AMS_3359,01/27/2026 07:25:00
2025,December,Supply,Melrose Dairy Proteins,Melrose,MN,30,2.80,Regulated Pool Plant Lists,AMS_3359,01/27/2026 07:25:00
2025,December,Supply,Michigan Milk Producers,Constantine,MI,33,3.30,Regulated Pool Plant Lists,AMS_3359,01/27/2026 07:25:00
2025,December,Supply,Michigan Milk Producers,Ovid,MI,33,3.30,Regulated Pool Plant Lists,AMS_3359,01/27/2026 07:25:00
2025,December,Supply,Mullins Cheese,Marshfield,WI,30,2.90,Regulated Pool Plant Lists,AMS_3359,01/27/2026 07:25:00
2025,December,Supply,Mullins Cheese,Mosinee,WI,30,2.90,Regulated Pool Plant Lists,AMS_3359,01/27/2026 07:25:00
2025,December,Supply,Nasonville Dairy,Marshfield,WI,30,2.90,Regulated Pool Plant Lists,AMS_3359,01/27/2026 07:25:00
2025,December,Supply,NFO,Fond du Lac,WI,30,2.90,Regulated Pool Plant Lists,AMS_3359,01/27/2026 07:25:00
2025,December,Supply,Plainview Milk Products,Plainview,MN,30,2.80,Regulated Pool Plant Lists,AMS_3359,01/27/2026 07:25:00
2025,December,Supply,Prairie Farms Dairy,Faribault,MN,30,2.80,Regulated Pool Plant Lists,AMS_3359,01/27/2026 07:25:00
2025,December,Supply,Rolling Hills Dairy Producers,Monticello,WI,30,2.90,Regulated Pool Plant Lists,AMS_3359,01/27/2026 07:25:00
2025,December,Supply,Saputo Cheese,Waupun,WI,30,2.90,Regulated Pool Plant Lists,AMS_3359,01/27/2026 07:25:00
2025,December,Supply,Sartori,Plymouth,WI,30,2.90,Regulated Pool Plant Lists,AMS_3359,01/27/2026 07:25:00
2025,December,Supply,Scenic Central Milk Producers,Muscoda,WI,30,2.90,Regulated Pool Plant Lists,AMS_3359,01/27/2026 07:25:00
2025,December,Supply,St. Albans Cooperative Creamery,St.Albans,VT,1,4.20,Regulated Pool Plant Lists,AMS_3359,01/27/2026 07:25:00
2025,December,Supply,Zimmerman Cheese,Wiota,WI,30,2.90,Regulated Pool Plant Lists,AMS_3359,01/27/2026 07:25:00
